8388000,2601228.06,1102022.28
8388900,2673356.87,1193218.78
8389800,2690205.51,1096351.68
8390700,2668011.47,1106469.09
8391600,2722389.13,1080818.12
8392500,2701847.99,1126692.99
8393400,2755032.44,1166850.13
8394300,2872586.33,1165060.18
8395200,2936067.35,1193833.1
8396100,2863357.91,1191418.95
8397000,2985599.03,1173254.52
8397900,3011591.13,1204429.05
8398800,3088315.8,1242765.11
8399700,3006988.13,1200825.16
8400600,3118510.89,1200566.8
8401500,3185643.68,1266083.95
8402400,3082959.32,1152130.46
8403300,3212422.49,1229315.0
8404200,3132924.77,1177187.53
8405100,3210017.76,1243366.61
8406000,3220568.39,1183047.18
8406900,3103247.68,1197143.28
8407800,3124178.28,1190950.84
8408700,3228710.27,1225563.72
8409600,3207993.62,1156531.04
8410500,3356936.1,1234925.9
8411400,3281260.53,1240831.7
8412300,3304187.71,1189809.27
8413200,3229034.91,1219137.73
8414100,3292082.7,1263285.55
8415000,3253284.48,1183070.43
8415900,3371396.85,1240051.3
8416800,3399268.43,1391530.98
8417700,3307745.73,1345205.93
8418600,3361593.38,1321338.04
8419500,3347206.51,1250896.09
8420400,3234127.17,1249633.94
8421300,3468862.06,1375214.72
8422200,3349708.37,1279868.23
8423100,3227248.81,1198956.02
8424000,3342168.82,1265799.41
8424900,3334615.45,1233875.89
8425800,3176750.7,1200036.53
8426700,3203281.86,1254886.14
8427600,3382136.26,1196819.46
8428500,3245443.27,1183607.85
8429400,3181738.86,1191057.4
8430300,3141644.26,1165529.02
8431200,3106246.49,1240043.79
8432100,3084740.2,1209708.8
8433000,3081651.03,1181254.49
8433900,3058765.69,1174457.98
8434800,3045940.8,1222810.0
8435700,2911930.3,1222824.92
8436600,3046286.68,1229874.48
8437500,2979024.35,1239409.79
8438400,2842081.6,1234618.19
8439300,2923838.47,1226287.54
8440200,2794709.75,1200516.72
8441100,2788369.26,1224262.57
8442000,2775424.71,1250186.0
8442900,2743054.41,1213571.87
8443800,2766340.67,1259180.33
8444700,2769366.58,1187444.37
8445600,2732586.18,1173719.6
8446500,2616048.89,1117169.95
8447400,2692746.19,1194796.23
8448300,2669904.42,1239936.49
8449200,2629267.0,1196958.62
8450100,2522454.71,1178432.37
8451000,2453401.7,1038764.65
8451900,2454746.7,1024845.25
8452800,2423925.93,1001782.47
8453700,2402593.78,997191.83
8454600,2413607.57,1012398.65
8455500,2377235.41,1000788.39
8456400,2376255.89,1005049.9
8457300,2353815.77,1048296.48
8458200,2359916.11,1018675.42
8459100,2396608.43,1031302.28
8460000,2356266.72,1121206.6
8460900,2351081.73,1047171.3
8461800,2378569.24,1039918.21
8462700,2361514.53,1038507.75
8463600,2380235.14,1053048.98
8464500,2348245.97,1051893.04
8465400,2338065.95,1016906.62
8466300,2326775.02,1043440.61
8467200,2383178.92,1019210.54
8468100,2532524.23,1073869.45
8469000,2549146.91,1169308.32
8469900,2651638.82,1092626.22
8470800,2523941.99,1114975.71
8471700,2577831.02,1140941.8
8472600,2588137.21,1107522.13
8473500,2592343.6,1065381.32
8474400,2602660.86,1088567.41
8475300,2723480.62,1120774.2
8476200,2671850.56,1114917.3
8477100,2743170.04,1084093.6
8478000,2774679.84,1141679.44
8478900,2744106.72,1194258.0
8479800,2807555.88,1252393.43
8480700,2883419.13,1201571.59
8481600,2828615.75,1178095.09
8482500,3034595.31,1222473.45
8483400,3075929.44,1217669.59
8484300,2961157.93,1201194.31
8485200,3051996.83,1202500.21
8486100,3003674.65,1270445.71
8487000,3042935.12,1332279.42
8487900,3077231.51,1268978.67
8488800,3068699.8,1195940.55
8489700,3130334.29,1244426.61
8490600,3150536.41,1198809.27
8491500,3199173.34,1232289.55
8492400,3106241.27,1250350.71
8493300,3147821.5,1191428.19
8494200,3181437.47,1269420.5
8495100,3193326.87,1217121.55
8496000,3165359.16,1279956.94
8496900,3165737.73,1244220.7
8497800,3250214.63,1258964.9
8498700,3218398.04,1268628.66
8499600,3224689.82,1260223.57
8500500,3378272.09,1268815.16
8501400,3298146.15,1232716.83
8502300,3289733.46,1233863.07
8503200,3212292.76,1226024.6
8504100,3274795.99,1233683.72
8505000,3323661.07,1222986.88
8505900,3431184.54,1338261.57
8506800,3345404.3,1285233.4
8507700,3384653.5,1245690.58
8508600,3339902.07,1208656.86
8509500,3172716.71,1198956.39
8510400,3241698.49,1226120.27
8511300,3252475.07,1175693.85
8512200,3289801.21,1211034.58
8513100,3216070.86,1269365.94
8514000,3262013.21,1249517.4
8514900,3196337.59,1195656.01
8515800,3136515.29,1177486.45
8516700,3122163.21,1171937.71
8517600,3131552.95,1167641.42
8518500,3202050.66,1179318.33
8519400,3040338.5,1156221.22
8520300,3090691.68,1200796.42
8521200,3139138.28,1241123.2
8522100,3022772.64,1182136.14
8523000,3001524.17,1172761.87
8523900,3119942.96,1225234.04
8524800,2898248.93,1207127.11
8525700,2927628.2,1227522.77
8526600,2892611.76,1217160.83
8527500,2940847.14,1231265.17
8528400,2844273.83,1223017.27
8529300,2809588.44,1218037.45
8530200,2758059.17,1170958.92
8531100,2755426.03,1144727.42
8532000,2759743.47,1148511.75
8532900,2729046.02,1149488.8
8533800,2701420.99,1167967.71
8534700,2685471.41,1224133.76
8535600,2616087.71,1204835.63
8536500,2517016.2,1180271.03
8537400,2426291.93,1019632.32
8538300,2421063.26,987326.66
8539200,2469117.0,1039003.05
8540100,2450498.2,1018467.77
8541000,2408873.57,990283.91
8541900,2411480.8,992597.17
8542800,2386773.74,1007317.02
8543700,2353340.7,1003074.74
8544600,2331145.94,1005482.12
8545500,2362075.01,1088985.35
8546400,2379645.08,1021536.9
8547300,2319578.7,968500.49
8548200,2333831.73,997927.09
8549100,2408538.85,1026007.23
8550000,2415363.92,1045942.84
8550900,2360466.52,1075254.18
8551800,2338614.35,1045726.87
8552700,2339625.0,1038024.9
8553600,2361894.38,1023513.24
8554500,2609910.37,1046222.9
8555400,2506343.72,1040091.25
8556300,2644467.68,1043869.81
8557200,2483197.45,1062843.75
8558100,2523992.43,1014678.96
8559000,2549254.94,1075417.33
8559900,2595300.75,1061905.33
8560800,2599653.17,1060666.9
8561700,2750810.21,1058970.15
8562600,2598938.14,1068387.08
8563500,2710790.5,1040588.84
8564400,2753287.72,1095759.8
8565300,2722998.23,1125562.59
8566200,2808180.08,1214600.92
8567100,2803499.18,1200167.45
8568000,2782769.81,1228600.07
8568900,2946045.96,1235611.18
8569800,3022016.6,1239818.94
8570700,3072999.3,1193614.84
8571600,2980127.47,1213475.74
8572500,3102168.0,1244794.01
8573400,3066561.95,1231963.44
8574300,3103663.42,1214245.15
8575200,3125583.89,1233579.62
8576100,3165428.28,1270882.42
8577000,3066974.58,1194673.74
8577900,3125641.3,1187327.82
8578800,3035888.85,1179997.56
8579700,3161467.16,1264865.48
8580600,3185980.77,1270628.08
8581500,3185358.58,1233354.86
8582400,3141693.15,1247279.02
8583300,3200554.23,1194199.77
8584200,3237695.43,1222916.11
8585100,3259688.32,1295459.75
8586000,3164201.11,1216136.9
8586900,3172424.84,1266661.38
8587800,3168539.52,1166199.01
8588700,3207326.66,1222298.77
8589600,3359585.27,1231292.36
8590500,3322489.84,1209618.44
8591400,3341308.78,1232799.04
8592300,3257617.86,1250655.4
8593200,3335983.98,1231284.58
8594100,3211432.71,1237907.68
8595000,3241685.67,1233906.28
8595900,3388719.27,1271329.38
8596800,3303967.35,1276970.03
8597700,3202106.14,1205697.51
8598600,3264930.08,1220333.5
8599500,3268654.27,1227999.02
8600400,3169986.97,1167001.28
8601300,3310871.7,1263086.88
8602200,3132805.57,1168753.14
8603100,3098363.43,1136232.79
8604000,3108764.1,1221728.03
8604900,3017976.38,1160372.68
8605800,3122617.4,1163785.95
8606700,3067557.22,1172196.08
8607600,3192954.44,1222582.67
8608500,3153326.57,1195153.47
8609400,3019274.51,1185107.85
8610300,2936281.49,1248388.37
8611200,3002128.33,1215170.47
8612100,2891608.06,1241603.21
8613000,2903622.71,1199356.02
8613900,2883890.72,1248590.06
8614800,2937508.67,1212602.87
8615700,2790614.96,1178345.4
8616600,2779592.47,1198952.0
8617500,2757079.28,1214923.28
8618400,2749005.62,1259056.64
8619300,2654863.77,1124054.81
8620200,2679308.99,1204540.47
8621100,2598152.62,1092163.24
8622000,2643012.54,1136822.2
8622900,2564877.04,1100453.43
8623800,2551527.92,1047470.31
8624700,2539936.89,992300.99
8625600,2463218.99,1010866.15
8626500,2437341.16,994960.97
8627400,2421258.82,1029993.62
8628300,2402774.69,1004908.45
8629200,2402618.41,983888.49
8630100,2378639.1,965214.75
8631000,2397703.95,986070.37
8631900,2378046.3,997328.52
8632800,2360263.46,988943.02
8633700,2389418.06,1022603.94
8634600,2396783.75,1007252.01
8635500,2404406.43,1013922.82
8636400,2458460.54,1011483.86
8637300,2399972.9,1054730.62
8638200,2362399.48,1083970.46
8639100,2374721.01,1052308.23
8640000,2383380.16,1055934.63
8640900,2558113.31,1036348.66
8641800,2580161.32,1054740.23
8642700,2752246.03,1088127.5
8643600,2539403.87,1019332.49
8644500,2600849.03,1047315.58
8645400,2598634.19,1061692.02
8646300,2635493.68,1053079.28
8647200,2628506.01,1080611.39
8648100,2596213.17,1076720.95
8649000,2612421.57,1065436.16
8649900,2732585.36,1103112.67
8650800,2842839.11,1109016.08
8651700,2713395.17,1057753.42
8652600,2743854.22,1068028.75
8653500,2888249.18,1185221.28
8654400,2840801.88,1185626.95
8655300,3013889.92,1312345.28
8656200,2994166.08,1246997.59
8657100,3023896.91,1250998.9
8658000,3010565.09,1250240.48
8658900,3028324.04,1224001.01
8659800,3040914.73,1260276.58
8660700,3080880.34,1329365.2
8661600,3075690.77,1280743.65
8662500,3134096.19,1283058.93
8663400,3042919.74,1244619.78
8664300,3057527.25,1206755.68
8665200,3057109.04,1264000.95
8666100,3069368.77,1215244.45
8667000,3035853.88,1224957.18
8667900,3151077.76,1208734.22
8668800,3043281.65,1260684.36
8669700,3291055.94,1296526.98
8670600,3160674.77,1222337.31
8671500,3221266.11,1323858.12
8672400,3354888.06,1340232.15
8673300,3218225.92,1256746.86
8674200,3107630.68,1281960.02
8675100,3186535.22,1250023.5
8676000,3278908.63,1323411.99
8676900,3281836.4,1303502.75
8677800,3164288.82,1206611.66
8678700,3126793.58,1231784.18
8679600,3160882.78,1220887.39
8680500,3200473.57,1179765.84
8681400,3317040.89,1360059.54
8682300,3113848.3,1213744.54
8683200,3283510.07,1253902.68
8684100,3134593.6,1265654.11
8685000,3313074.92,1242719.7
8685900,3124925.45,1219778.87
8686800,3236888.4,1203504.0
8687700,3171745.24,1184643.86
8688600,3048194.82,1173385.89
8689500,3105889.89,1162391.88
8690400,3052195.22,1134141.36
8691300,3036899.05,1161715.94
8692200,2968356.17,1169474.21
8693100,2976543.46,1167413.18
8694000,2908847.81,1144801.85
8694900,3030123.41,1226776.43
8695800,2881057.07,1177955.66
8696700,3016927.92,1201933.23
8697600,2925067.02,1353782.32
8698500,2812064.58,1148371.58
8699400,2753389.53,1183576.54
8700300,2769840.64,1161378.57
8701200,2840788.42,1208830.26
8702100,2776107.79,1182372.71
8703000,2749568.76,1175233.25
8703900,2729733.95,1199178.5
8704800,2776825.74,1171653.63
8705700,2712343.23,1154286.25
8706600,2766874.05,1162610.96
8707500,2641001.68,1137769.78
8708400,2647718.44,1122733.25
8709300,2490251.13,1139562.56
8710200,2489300.99,1019764.07
8711100,2422643.01,1042627.53
8712000,2459523.47,1060193.39
8712900,2441882.81,1014177.7
8713800,2390441.07,1017846.68
8714700,2448888.79,1077958.01
8715600,2422561.98,1082606.14
8716500,2395393.16,1117925.81
8717400,2378321.5,1063647.86
8718300,2357744.2,1049243.04
8719200,2358825.26,1047347.35
8720100,2379959.01,1056959.38
8721000,2373129.18,1074305.69
8721900,2395483.25,1073692.47
8722800,2421120.3,1143757.14
8723700,2377947.24,1135261.78
8724600,2369844.54,1126071.44
8725500,2530971.41,1236972.2
8726400,2425829.22,1110184.11
8727300,2677297.85,1156193.12
8728200,2583860.69,1087264.34
8729100,2642258.15,1086504.91
8730000,2543515.69,1082312.9
8730900,2605703.52,1098858.95
8731800,2601247.56,1068839.54
8732700,2668808.81,1078324.95
8733600,2576292.94,1053476.35
8734500,2548979.46,1113548.22
8735400,2665412.75,1140856.84
8736300,2558090.06,1113139.8
8737200,2605381.71,1137901.15
8738100,2602670.93,1147121.7
8739000,2639657.41,1154540.04
8739900,2644996.67,1205277.28
8740800,2644101.47,1206724.27
8741700,2639194.34,1211701.08
8742600,2615904.6,1252445.34
8743500,2604681.7,1219064.85
8744400,2620181.85,1190455.99
8745300,2595978.97,1213008.91
8746200,2618322.24,1226296.05
8747100,2625639.95,1249495.15
8748000,2550495.94,1247773.5
8748900,2544130.65,1241609.8
8749800,2622833.95,1230795.23
8750700,2557686.86,1199816.8
8751600,2579456.63,1184397.03
8752500,2560585.14,1165219.67
8753400,2551874.91,1160448.21
8754300,0.0,1164050.08
8755200,0.0,1157914.4
8756100,0.0,1137045.87
8757000,0.0,1123332.0
8757900,0.0,1150849.64
8758800,0.0,1138869.6
8759700,0.0,1157042.08
8760600,0.0,1167584.11
8761500,0.0,1131721.16
8762400,0.0,1104166.17
8763300,0.0,1114115.02
8764200,0.0,1125046.69
8765100,0.0,1123660.68
8766000,0.0,1161572.11
8766900,0.0,1167265.05
8767800,0.0,1141079.04
8768700,0.0,1138142.49
8769600,0.0,1174120.06
8770500,0.0,1135156.86
8771400,0.0,1094387.51
8772300,0.0,1164642.06
8773200,0.0,1119377.84
8774100,0.0,1122268.43
8775000,0.0,1074452.45
8775900,0.0,1109465.06
8776800,0.0,1139140.59
8777700,0.0,1124073.94
8778600,0.0,1292742.0
8779500,0.0,1131547.67
8780400,0.0,1123192.47
8781300,0.0,1095138.61
8782200,0.0,1137221.28
8783100,0.0,1111725.4
8784000,0.0,1145105.8
8784900,0.0,1152074.62
8785800,0.0,1139669.59
8786700,0.0,1153064.94
8787600,0.0,1161814.0
8788500,0.0,973242.28
8789400,0.0,1057902.1
8790300,0.0,1087012.66
8791200,0.0,1099873.81
8792100,0.0,1100167.97
8793000,0.0,1061387.97
8793900,0.0,1124373.5
8794800,0.0,1212420.23
8795700,0.0,1142103.7
8796600,0.0,994625.61
8797500,0.0,992667.11
8798400,0.0,976815.49
8799300,0.0,994052.58
8800200,0.0,982003.33
8801100,0.0,1017156.92
8802000,0.0,1006042.14
8802900,0.0,962312.53
8803800,0.0,1030443.7
8804700,0.0,997799.56
8805600,0.0,995482.27
8806500,0.0,1026929.53
8807400,0.0,1013292.85
8808300,0.0,1051338.04
8809200,0.0,1095391.75
8810100,0.0,1068003.02
8811000,0.0,1053150.7
8811900,0.0,1063048.55
8812800,0.0,1068619.9
8813700,0.0,1085100.77
8814600,0.0,1067257.51
8815500,0.0,1127574.19
8816400,0.0,1058610.53
8817300,0.0,1093969.39
8818200,0.0,1067565.58
8819100,0.0,1061953.03
8820000,0.0,1067996.43
8820900,0.0,1062032.5
8821800,0.0,1047255.16
8822700,0.0,1096084.35
8823600,0.0,1076279.39
8824500,0.0,1092651.58
8825400,0.0,1135183.04
8826300,0.0,1170050.08
8827200,0.0,1106206.6
8828100,0.0,1174162.17
8829000,0.0,1105397.28
8829900,0.0,1147542.39
8830800,0.0,1110930.08
8831700,0.0,1119347.35
8832600,0.0,1197997.47
8833500,0.0,1186207.86
8834400,0.0,1201340.33
8835300,0.0,1213451.02
8836200,0.0,1193568.79
8837100,0.0,1181319.95
8838000,0.0,1161827.27
8838900,0.0,1195737.49
8839800,0.0,1174820.34
8840700,0.0,1229981.96
8841600,0.0,1139952.85
8842500,0.0,1198147.89
8843400,0.0,1153372.83
8844300,0.0,1157525.02
8845200,0.0,1136021.03
8846100,0.0,1122360.08
8847000,0.0,1164372.07
8847900,0.0,1126987.43
8848800,0.0,1111359.1
8849700,0.0,1205478.52
8850600,0.0,1125564.97
8851500,0.0,1141165.74
8852400,0.0,1153915.65
8853300,0.0,1122593.26
8854200,0.0,1138048.74
8855100,0.0,1133777.62
8856000,0.0,1164583.83
8856900,0.0,1170768.13
8857800,0.0,1179261.75
8858700,0.0,1172060.39
8859600,0.0,1117232.67
8860500,0.0,1107496.58
8861400,0.0,1111132.97
8862300,0.0,1072865.84
8863200,0.0,1122580.99
8864100,0.0,1166045.47
8865000,0.0,1136797.03
8865900,0.0,1106964.48
8866800,0.0,1166645.51
8867700,0.0,1182659.45
8868600,0.0,1092029.11
8869500,0.0,1123622.04
8870400,0.0,1114969.02
8871300,0.0,1131109.86
8872200,0.0,1124134.46
8873100,0.0,1153599.98
8874000,0.0,1101716.13
8874900,0.0,1117246.86
8875800,0.0,1071386.99
8876700,0.0,1034476.32
8877600,0.0,1073510.1
8878500,0.0,1084800.57
8879400,0.0,1041288.3
8880300,0.0,1053595.09
8881200,0.0,1066722.02
8882100,0.0,1084681.46
8883000,0.0,1014675.66
8883900,0.0,1028511.38
8884800,0.0,1054337.22
8885700,0.0,1014412.99
8886600,0.0,978875.06
8887500,0.0,970486.36
8888400,0.0,981946.29
8889300,0.0,986099.76
8890200,0.0,985645.57
8891100,0.0,996346.89
8892000,0.0,968170.44
8892900,0.0,1085291.38
8893800,0.0,1000009.64
8894700,0.0,1020083.86
8895600,0.0,1048705.17
8896500,0.0,1012550.63
8897400,0.0,1019013.98
8898300,0.0,994273.13
8899200,0.0,984600.4
8900100,0.0,1020007.87
8901000,0.0,1009860.08
8901900,0.0,1030683.47
8902800,0.0,1035222.02
8903700,0.0,1032964.87
8904600,0.0,1020349.73
8905500,0.0,1052159.09
8906400,0.0,1045544.77
8907300,0.0,1118319.67
8908200,0.0,1040998.26
8909100,0.0,1036486.54
8910000,0.0,1071743.87
8910900,0.0,1163468.44
8911800,0.0,1183629.64
8912700,0.0,1183438.2
8913600,0.0,1211352.45
8914500,0.0,1283724.06
8915400,0.0,1200232.82
8916300,0.0,1193356.57
8917200,0.0,1221039.73
8918100,0.0,1280343.38
8919000,0.0,1269173.95
8919900,0.0,1238060.03
8920800,0.0,1304117.25
8921700,0.0,1363564.64
8922600,0.0,1238681.58
8923500,0.0,1293289.49
8924400,0.0,1272412.63
8925300,0.0,1357022.83
8926200,0.0,1366769.07
8927100,0.0,1362119.02
8928000,3138199.04,1279039.76
8928900,3248293.4,1408440.31
8929800,3297745.97,1316112.85
8930700,3203157.99,1261019.07
8931600,3230651.64,1316775.24
8932500,3246158.57,1285728.52
8933400,3252901.43,1253192.41
8934300,3261567.08,1217253.75
8935200,3425878.23,1310304.93
8936100,3363828.74,1275018.95
8937000,3398735.23,1332622.28
8937900,3396091.74,1347543.27
8938800,3395623.54,1396473.36
8939700,3403192.11,1274531.8
8940600,3479836.67,1377817.02
8941500,3340140.84,1344570.56
8942400,3393812.35,1453965.45
8943300,3183470.12,1284546.75
8944200,3342357.7,1282893.86
8945100,3378002.47,1304385.59
8946000,3311450.04,1267481.6
8946900,3373402.22,1299760.16
8947800,3195636.47,1248134.67
8948700,3172315.61,1194034.88
8949600,3113592.96,1191315.22
8950500,3193929.84,1239109.95
8951400,3006755.22,1194183.84
8952300,3069330.14,1212465.36
8953200,3151955.02,1226633.7
8954100,3020480.62,1263024.99
8955000,3037982.76,1263220.83
8955900,2906202.39,1194720.98
8956800,2945339.72,1258779.42
8957700,2845628.54,1196321.59
8958600,2884531.59,1175459.47
8959500,2836486.08,1227476.72
8960400,2964969.82,1197072.24
8961300,2833300.05,1200247.28
8962200,2741982.42,1107802.73
8963100,2715803.1,1069978.09
8964000,2696433.11,1094578.12
8964900,2666663.54,1137918.18
8965800,2619485.23,1093397.64
8966700,2566344.73,1059983.55
8967600,2593817.69,1110683.44
8968500,2521180.39,1084908.87
8969400,2504281.77,1018271.3
8970300,2492303.19,1056783.69
8971200,2487024.26,1041369.78
8972100,2482386.02,1053291.69
8973000,2506880.4,1048235.23
8973900,2419633.3,1109904.24
8974800,2421046.05,1077151.52
8975700,2400469.3,987769.68
8976600,2404267.55,1002444.49
8977500,2379294.89,996935.58
8978400,2435208.34,1001393.46
8979300,2355777.28,996006.04
8980200,2379185.85,1023444.03
8981100,2395873.17,1133351.72
8982000,2390136.29,1074216.89
8982900,2351534.0,1013670.5
8983800,2372855.99,1033225.8
8984700,2349563.96,1015630.55
8985600,2405860.38,1045543.76
8986500,2393176.57,1028840.15
8987400,2523086.7,1029844.76
8988300,2468759.31,992619.14
8989200,2482851.65,1006905.03
8990100,2513552.31,985722.75
8991000,2592392.58,1060957.67
8991900,2634476.72,1142473.3
8992800,2649714.11,1145761.69
8993700,2630871.37,1086357.15
8994600,2657571.81,1082347.32
8995500,2684140.14,1125134.86
8996400,2717737.88,1172089.32
8997300,2750658.97,1199711.88
8998200,2781823.97,1251525.6
8999100,2866659.21,1230144.56
9000000,2882349.88,1230348.91
9000900,2917925.99,1295817.44
9001800,2953881.23,1267734.1
9002700,2942686.34,1194876.53
9003600,2997581.73,1254797.61
9004500,3032133.36,1286511.66
9005400,3038013.61,1215840.73
9006300,3227181.43,1284275.67
9007200,3183416.75,1261974.88
9008100,3257790.25,1293551.06
9009000,3165175.14,1267089.39
9009900,3149158.81,1220342.29
9010800,3259169.13,1223318.66
9011700,3216354.58,1317788.73
9012600,3277483.15,1278695.07
9013500,3251098.75,1293624.21
9014400,3299919.25,1324737.21
9015300,3316545.59,1299801.82
9016200,3238195.95,1274832.0
9017100,3321662.29,1256092.71
9018000,3269285.52,1250601.2
9018900,3264932.56,1255950.07
9019800,3449780.91,1364111.3
9020700,3506686.8,1318260.59
9021600,3563713.44,1369543.58
9022500,3493138.73,1362075.07
9023400,3454849.09,1311688.29
9024300,3416503.97,1285141.39
9025200,3541372.92,1314356.41
9026100,3470068.45,1331341.64
9027000,3487014.4,1347550.6
9027900,3527373.69,1419665.59
9028800,3354266.6,1302247.65
9029700,3342206.18,1282489.93
9030600,3381441.28,1325123.57
9031500,3347274.26,1389956.54
9032400,3390362.73,1321005.52
9033300,3357044.86,1260301.67
9034200,3265302.8,1221406.77
9035100,3363510.5,1228783.36
9036000,3380878.97,1267783.17
9036900,3308323.43,1255168.3
9037800,3337204.93,1303505.22
9038700,3204866.36,1202344.94
9039600,3185849.21,1269619.81
9040500,3217606.48,1268599.55
9041400,3070666.44,1230550.6
9042300,3030339.29,1259091.25
9043200,3074905.15,1269069.03
9044100,2948005.28,1268307.68
9045000,2926755.25,1172965.94
9045900,2919113.89,1226423.03
9046800,2925013.18,1222449.55
9047700,2913400.82,1198863.28
9048600,2775565.89,1092262.76
9049500,2771959.08,1088359.31
9050400,2739171.2,1088038.79
9051300,2706264.4,1081979.19
9052200,2626991.36,1064526.12
9053100,2630576.39,1078587.8
9054000,2655682.53,1059328.4
9054900,2615330.2,1194261.29
9055800,2464993.1,1001575.93
9056700,2504251.01,1039753.69
9057600,2473766.05,1008539.06
9058500,2498678.38,1024592.83
9059400,2425863.01,990430.57
9060300,2384520.17,980392.55
9061200,2439442.38,1030634.12
9062100,2409802.28,1003391.14
9063000,2380356.81,986230.22
9063900,2350169.4,1042864.2
9064800,2411156.25,1004657.14
9065700,2424075.07,1021896.15
9066600,2389848.54,986046.48
9067500,2387673.43,1038645.72
9068400,2411761.23,1043954.13
9069300,2418731.87,1071776.0
9070200,2363529.97,1026851.9
9071100,2420075.87,1071403.2
9072000,2415327.58,1040865.51
9072900,2402609.53,1082337.25
9073800,2495850.95,1040759.49
9074700,2481219.09,1014409.7
9075600,2563222.69,1043585.27
9076500,2550778.75,1032703.03
9077400,2614719.18,1050764.56
9078300,2587305.82,1072438.2
9079200,2572685.58,1054975.98
9080100,2565716.31,1021402.31
9081000,2660945.16,1053013.46
9081900,2672867.52,1035270.08
9082800,2737138.18,1055449.4
9083700,2780327.0,1130587.1
9084600,2824898.35,1159823.91
9085500,2750569.24,1121639.92
9086400,2830250.52,1117311.22
9087300,2905283.66,1170897.13
9088200,2942045.84,1193426.33
9089100,2933791.63,1192522.52
9090000,3045249.66,1237608.03
9090900,3093157.84,1312905.4
9091800,3107822.02,1295090.61
9092700,3102918.27,1242074.62
9093600,3133173.34,1295963.2
9094500,3232956.67,1315718.81
9095400,3256396.45,1334539.49
9096300,3328612.06,1264766.6
9097200,3375107.48,1297417.42
9098100,3385885.25,1321190.73
9099000,3283164.18,1279583.59
9099900,3308825.59,1264790.04
9100800,3313266.27,1289357.12
9101700,3375542.91,1360003.51
9102600,3326416.17,1304452.79
9103500,3445024.02,1334276.09
9104400,3359325.07,1267259.86
9105300,3419230.22,1328395.2
9106200,3513853.18,1340841.8
9107100,3459209.29,1332653.78
9108000,3526646.85,1329964.05
9108900,3496164.83,1391600.56
9109800,3466704.44,1381366.52
9110700,3497451.14,1388607.88
9111600,3442953.64,1381586.98
9112500,3587669.95,1374091.74
9113400,3432809.88,1323523.22
9114300,3402410.25,1351215.09
9115200,3446032.29,1348360.93
9116100,3505975.8,1345941.74
9117000,3536420.93,1358012.51
9117900,3539014.62,1360788.85
9118800,3364465.39,1286313.17
9119700,3411604.71,1299514.53
9120600,3340746.09,1245605.07
9121500,3348960.66,1230371.98
9122400,3193373.84,1244453.89
9123300,3288442.66,1209608.55
9124200,3301232.48,1301774.51
9125100,3224278.84,1231657.38
9126000,3269824.86,1316630.04
9126900,3057561.68,1203726.93
9127800,3203716.28,1301312.26
9128700,3044914.95,1261688.42
9129600,3052459.17,1272231.35
9130500,3095253.39,1246212.43
9131400,3062532.71,1285799.93
9132300,3031878.3,1282276.25
9133200,2996312.07,1326677.31
9134100,2846390.62,1219336.58
9135000,2889923.31,1194168.0
9135900,2867737.98,1127450.04
9136800,2848747.1,1133724.61
9137700,2732554.14,1120928.56
9138600,2691059.14,1086639.4
9139500,2770109.99,1124074.68
9140400,2671671.48,1094276.37
9141300,2589209.38,1100835.57
9142200,2504572.63,1028339.08
9143100,2608876.74,1051853.85
9144000,2529427.73,1046229.31
9144900,2562784.79,1050287.02
9145800,2458517.76,995422.03
9146700,2442094.3,1018454.04
9147600,2430010.07,1027084.08
9148500,2454697.63,1050428.74
9149400,2384981.14,1012732.82
9150300,2457970.28,1059540.25
9151200,2420713.81,1087072.08
9152100,2500944.31,1068396.97
9153000,2461530.03,1100789.15
9153900,2403961.12,1029744.23
9154800,2408986.45,1058585.08
9155700,2404275.79,1056231.72
9156600,2389364.59,1067166.96
9157500,2413240.81,1116937.5
9158400,2434389.86,1119093.11
9159300,2481765.66,1154727.26
9160200,2510394.84,1109899.38
9161100,2548550.35,1104472.6
9162000,2550663.21,1092207.82
9162900,2586564.61,1104881.47
9163800,2591818.08,1085543.33
9164700,2611227.81,1098346.44
9165600,2550220.55,1053134.12
9166500,2607808.69,1138695.1
9167400,2654023.68,1148399.51
9168300,2711091.43,1151779.45
9169200,2745774.35,1147523.07
9170100,2812025.48,1176359.53
9171000,2809888.82,1229851.68
9171900,2811112.52,1232098.48
9172800,2837036.32,1226585.54
9173700,2972772.58,1228344.27
9174600,2968194.95,1143411.53
9175500,3008860.2,1262013.89
9176400,3064472.99,1270319.73
9177300,3124017.15,1350065.28
9178200,3211435.09,1345704.44
9179100,3168966.06,1324459.63
9180000,3194997.25,1317770.87
9180900,3225321.62,1333415.22
9181800,3232247.59,1329834.96
9182700,3306623.11,1294147.71
9183600,3282945.28,1317846.59
9184500,3300133.76,1404187.77
9185400,3327158.11,1287244.72
9186300,3296638.64,1294949.07
9187200,3335104.16,1387504.12
9188100,3308605.68,1278937.59
9189000,3355078.67,1353369.87
9189900,3336295.35,1388041.9
9190800,3517301.06,1354630.65
9191700,3434988.83,1324408.72
9192600,3374077.88,1339751.4
9193500,3587000.15,1350997.01
9194400,3424754.97,1327775.02
9195300,3549858.4,1375186.52
9196200,3517196.23,1340604.58
9197100,3564001.01,1353719.15
9198000,3630717.41,1309213.35
